videoId,videoTitle,channelTitle,commentId,parentCommentId,isReply,authorChannelId,authorDisplayName,text,publishedAt,likeCount,totalReplyCount,parentAuthorChannelId,parentAuthorDisplayName
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FI9ivXD5qtQ8y,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCHp5XChat9019DeI69u0TUQ,@orsomethingorno,"@jdillon8360 The less-heard explanation I saw on another video is that there are additional operational reasons -- if you're running extra trains at rush hour, then in the morning, incoming trains need to come off the loop into the depot, and in the afternoon trains need to come out of the depot into the loop. I think they could come out of the depot and go either way around the loop, but going the ""other"" way would add a tonne of conflicting movements over flat junctions, limiting capacity and reducing reliability at the exact time of day when the system is under the most strain.

There's probably less of a difference between peak and off-peak demand these days, and modern practices would be to maintain higher frequencies all day where possible, but I gather it's still a factor.",2022-11-27T05:56:47Z,5,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FI9ivnJz03xEX,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCBvgXxEZ4G4_zyvWdZl2VvA,@vincentweatherly9991,"Can you please explain why they are changing Caulfield so that to go to Dandenong, you need to be on the local line from Richmond and can’t change such as currently. For an example of why I think that flexibility is still needed is yesterday when the HCMT ate a tree and Gippsland Vline, PKM and CBE were routed via the through lines so it didn’t grind to an absolute halt",2022-11-27T08:26:16Z,0,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FI9ivocm9G8OO,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara,"@jdillon8360 the reason is more historical than anything. Its just always been that way since the beginning. 

The reason the City Circle does not reverse anymore was because going anti-clockwise around that tunnel forces everything across a single flat junction at Jolimont in both directions which created a lot of conflict and severely limited capacity on the Clifton Hill group.

In terms of the Caulfield loop, there are two reason why this loop now always runs anticlockwise. The first is because the Selective Door Opening Beacons have only been installed in one direction. An HCMT running the reverse direction cannot release its doors at any loop station. The second reason (and in my own opinion the most useful) is that it allows a direct connection from the Loop into Southern Cross and Flinders Street stations. Until the Caulfield Loop was fixed in one direction, you could not get to those two stations from the loop in the PM Peak without first leaving the loop to North Melbourne, Richmond or Jolimont and then changing trains. This was especially a problem for anyone trying to connect to a regional train at Southern Cross, especially now that VLines ridership is quite high now. This also put enormous pressure on the Trams heading towards Spencer St for the same reason.",2022-11-27T08:37:43Z,11,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FI9ivpKnch7cj,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara,"@vincentweatherly9991 it is going to present further operational challenges with reduced overall flexibility. The key consideration is to do with the limits of CBTC signalling, which will extend beyond the entrance to the Metro Tunnel at the South Yarra end (for how far I'm not yet sure). Some (possibly all) VLine Vlocity units are also receiving partial CBTC equipment to operate in that area despite not being permitted within the Metro Tunnel. Some units have already had a couple seats removed in each leading car for fitting an equipment case. I don't yet know enough about how Freight is going to be managed, I've not yet been trained enough about this yet.

The remainder of Metros fleet will not be CBTC fitted. As such, it does make some sense for the remaining track allowing access to an area the classic fleet cannot operate in to be removed, although it will hamper recovery efforts if the Through lines are shut for any reason.",2022-11-27T08:43:52Z,7,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FI9ivrzDblBoO,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCBvgXxEZ4G4_zyvWdZl2VvA,@vincentweatherly9991,"@kaiwhara thank you. I still think that it's a weird decision but I can't do anything about it. Also, furthering your reply about city loop reversing, I read somewhere that it was to allow morning down trains to leave Jolimont Yards and afternoon up trains to return at the end. However, as you said, it's just a historic relic and not really needed any more",2022-11-27T09:07:00Z,0,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FI9ivsNX-OLO0,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara,"@vincentweatherly9991 I'm a Kiwi who's only been in Melbourne 5 years so the Jolimont Yards are well before my time. In saying that, I suspect you would he right, as the Jolimont Yards (which were enormous by the way) closed a long time after the loop opened.",2022-11-27T09:10:27Z,2,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FI9ivu3yA5bL3,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCBvgXxEZ4G4_zyvWdZl2VvA,@vincentweatherly9991,"@kaiwhara I can only take where I read it for it's word as I'm a post 2000 kid, I also want to ask, how did you become a controller and is it through Metro or another company?",2022-11-27T09:25:15Z,1,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FIABJXEcRkHmZ,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCBj--hJFmtdb_wJgl6qfiMg,@jdillon8360,"@kaiwhara Thanks for the detailed reply. I was aware of the issue for the Clifton Hill group, and I'm glad that only travels in 1 direction always now. I must confess that I've been living overseas for a while, so I'm not fully up to date with how the city loop works now. Are you saying that none of the city loop lines reverse direction anymore? That would be ideal!",2024-11-26T18:08:27Z,0,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FIAND0B7-jZUC,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCzguy2mtzoLr4lll7FM-_WQ,@PJRayment,"@jdillon8360 
The Burnley and Northern loops still reverse direction.

The reason for the reverse of direction is largely historic, but there were two reasons:
1) Most of the trains arriving at Flinders Street in the morning were from the east, then had to reverse into the face of following arrivals to stable in the Jolimont yards.  And the reverse in the afternoon.
2) One of the problems was the capacity of Flinders Street to handle the number of passengers.  If trains arrived at Flinders Street in the morning, then around the loop, or came around the loop to Flinders Street in the afternoon to then run to the ends of the lines, they expected that most passengers would still use Flinders Street, so the problem would not be solved.  So it was basically to force passengers to consider using a different station.

In the afternoon, the only way to get from Parliament to Richmond, without going right around the loop, is to catch a Burnley Loop train.  If the Burnley Loop was altered to run anti-clockwise all day, a lot of passengers would be disadvantaged.  If it was altered to run clockwise all day, there would be no way to get directly from Flagstaff to Southern Cross in the morning.  Things like probably will change eventually, but there are complexities to those decisions that most don't appreciate.",2025-09-18T11:40:53Z,0,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FIAND2tqbig2F,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCBj--hJFmtdb_wJgl6qfiMg,@jdillon8360,"@PJRayment Thanks for the detailed answer. I appreciate it. Maybe after the tunnel opens, perhaps another line can have its direction reversed so that there is always a way to get from Parliament to Richmond directly. It's very frustrating when you're in the middle of the CBD and you don't know if you should head to Flinders Street, Melbourne Central or Parliament to get your particular train.",2025-09-18T12:04:37Z,0,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FIANDDaBnoQs0,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCzguy2mtzoLr4lll7FM-_WQ,@PJRayment,"@jdillon8360 The only one that could be reversed to achieve that is the Caulfield loop, and there are no plans for that.  And without me thinking it through, that would probably just throw up other problems.

There are actually long-term plans to reconfigure the loops, so that (I may not have this exactly correct), trains from Glen Waverley will enter the Burnley loop near Richmond, but come out at North Melbourne and continue to Upfield (and beyond), and trains from Upfield will enter the Northern loop at North Melbourne and come out near Richmond to continue to Glen Waverley.  As I said, I might have the specifics wrong, but the end result will be the four loops reconfigured to become two double-track tunnels with all trains entering them coming out on the other side and continuing, rather than going around a complete loop and back to where they came from.",2025-09-18T13:38:03Z,0,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugx2BAV63YiT6ckl2B94AaABAg.9isRzlja1FIANDJWLTT3Yb,Ugx2BAV63YiT6ckl2B94AaABAg,True,UCBj--hJFmtdb_wJgl6qfiMg,@jdillon8360,"@PJRayment True. I guess I'm just engaging in wishful thinking, and forgetting the the loop is in fact 4 separate lines, each with its own complicated entry and exit path. That would be very interesting if the loops were reconfigured as you suggest, to become cross-town tunnels. There'd be pros and cons to that, but it's a proposal that deserves further investigation. I've always wondered if the Sandringham line couldn't be joined to the Mernda line with a short tunnel under Richmond station (with a connection of course) to make one long north-south line.",2025-09-18T14:29:49Z,0,0,UCqLQMRpDrF5VGsIO4fA_IKQ,@kaiwhara
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgyRkaGrh4V0NL-v_O14AaABAg,,False,UC3Kkbv_he8FWumwzsEBeHgw,@destroyerpl4yz,"Iv lived in Melbourne for the last 30 years (I was born in QLD) and I gotta admit, your knowledge of my local transport system is impressive. It’s kinda weird hearing a Canadian talk about lines that I live on. Your pronunciation is very good. Good video mate.",2022-12-01T03:35:16Z,22,0,,
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg,,False,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous,"The new metro tunnel stations will truely be something to look forward to. The station designs are the best in the world in my opinion. Not only do they look very modern, but also grand and timeless. Iconic, as one might say. I really can't think of any other projects that just... look this amazing. It'll blow the Elizabeth Line out of the water.",2022-11-26T14:37:21Z,116,11,,
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29iufq9vblWO,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UCf4iKXL_SJQ5d0qsKkboRRQ,@RMTransit,"I don’t think they’re better than the Elizabeth one, but they certainly are different and iconic and I think that’s what matters most!",2022-11-26T22:01:39Z,19,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29ivGipomgWF,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UCUw5R2-mK2iHDPoG3IbSxaw,@shaunmckenzie5509,"I agree.  Just seeing the top of Anzac Station, it looks amazing already and it's not even finished. They've really done a good job with this, and the level crossings too.",2022-11-27T03:32:42Z,7,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29ivoM86kNao,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UCuZ69CqXxK1TRkgZNu7DGmA,@xr6lad,"Over spending on stations when we don’t have the money overbuilding and creating edifices is not the way to build a train system.  For what we spent on grandiose stations just so transit nuts and politicans can play with themselves when that extra few hundred million could have actually extended the tunnels to where the metro tunnel should have come out and original was designed to; Caulfield, or build a station at South Yarra as an interchange.",2022-11-27T08:35:18Z,3,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29ivoWHAHQ69,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UCuZ69CqXxK1TRkgZNu7DGmA,@xr6lad,@RMTransit really? Instead of actually spending money on the system than ego complexes? That money spent on grandiose buildings could have been spent on an actual station at Sth Yarra to provide an interchange with the surface lines.,2022-11-27T08:36:41Z,2,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29iwaivFPyp5,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UCdcN_Zi6pFIvG9cp30sZdJA,@mcqueen8737,"@xr6lad South Yarra to the cbd is quite literally 10 minutes, it really doesn't need and interchange. If you can come up with a situation where its necessary, and people would genuinely use it, go ahead, share it.",2022-11-27T15:55:27Z,16,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29iwz77FENQV,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UCuZ69CqXxK1TRkgZNu7DGmA,@xr6lad,"@mcqueen8737 Nice to see you fall for the Labor party cut corners plan. It was recognised by pretty much every planner there should have been a station there. No.doubt you'd have supported the singling of the trunk line to Bemdigo just as the population was exploding.  Domain is 5 minutes from the CBD; why have that?  So is Parkville.  Credible transit systems interchange with stations directly above them .  And credible transit supporters understand why.  You have 2 tram lines, an employment centre and an entire rail line that could interconnect with that station.  Plus things like that are meant to facilitate future growth. God no wonder us Australians are so backwards.  Up there with the recent building of 2track Skyrail on a line that needed 3 tracks and has for decades that has now strangled the line for expansion. Just to tick a box.",2022-11-27T19:28:37Z,0,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29j3tPbATZSO,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UC2aaqOY5nUqc0Ifg91zalNg,@satya.anandakrishnan,"@xr6lad The money needs to be spent on this stuff because it benefits those in the outer suburbs (mainly the south-east growth corridor from Dandenong outwards). Its not ego complexes. Anyway, South Yarra is close enough and already has enough connections to the CBD so it doesn't need interchanges or any more spending for now.",2022-11-30T21:12:38Z,9,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29lf2jmlO9fk,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UC8yJU08RjxNJPnW3_3JKEXA,@mjcats2011,Youre joking aren't you?,2023-02-03T09:56:50Z,0,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29ny0cDom1Va,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UCHeKIASOqioA8uToIYY33ww,@anthonyszy7191,These stations will be the best in Melbourne!,2023-04-01T11:46:41Z,0,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29nyIjz7azXg,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UC8yJU08RjxNJPnW3_3JKEXA,@mjcats2011,@anthonyszy7191 No doubt they will be. But better than the Elizabeth Line?,2023-04-01T14:25:02Z,0,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgzgDljmeQ8Z8ypUV7p4AaABAg.9itszuBscX29o2J6lu8sZv,UgzgDljmeQ8Z8ypUV7p4AaABAg,True,UCCo6zJR3kP2vKWcU6V7FSXQ,@garethjd78,It's a wise move to keep the South Yarra Metro Tunnel station a short walk away. It helps spread the pressure in the area a little bit as South Yarra is an increasingly busy station. It's why the Sydney Metro Pitt St Station is a short walk from Town Hall station.,2023-04-03T13:04:29Z,0,0,UCMAC67QhAevNuYMS-p50JrQ,@MrAronymous
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugxfr7upLRBCWqhSyOt4AaABAg,,False,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825,"As a Melburnian I am very pleased to see someone who doesn’t live here cover our network very well! On that note, there are a few things:
- Lilydale and Belgrave lines have significant single track (Mooroolbark to Lilydale, and Upper Ferntree Gully to Belgrave respectively). 
- The Suburban Rail Loop will be built in several stages; the first being between Cheltenham and Box Hill. The SRL in its entirety will be completed in 2085. 
- The Metro Tunnel is the first of three planned metro tunnels running through the CBD. The second is to run through the CBD into Fisherman’s Bend and meet with Newport. Personally I think that MM2 is more important than SRL to deliver public transport to Fisherman’s Bend. 
- Reason why Melbourne has so many level crossings is because the terrain is very flat.",2022-11-27T22:27:57Z,97,7,,
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugxfr7upLRBCWqhSyOt4AaABAg.9ixIddLzxtH9j4JJTfb4Oc,Ugxfr7upLRBCWqhSyOt4AaABAg,True,UC4PWNPVL39vGtyLkFsRiTsQ,@bucket6386,"wait whats the third planned metro tunnel?
Do you mean Suburban Rail Loop?",2022-12-01T01:07:44Z,1,0,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugxfr7upLRBCWqhSyOt4AaABAg.9ixIddLzxtH9j4TZFOBIeR,Ugxfr7upLRBCWqhSyOt4AaABAg,True,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825,"@bucket6386 the third would be a second airport line from Arden to Ringwood; the line would most likely go via Southern Cross, direct to Parliament, a new station at North-East Richmond, then to Kew and Doncaster, then to Ringwood. 

It’s not the SRL but it is a good project to link the Lilydale, Belgrave, Mernda & Hurstbridge lines to the airport without changing trains",2022-12-01T02:37:16Z,9,0,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugxfr7upLRBCWqhSyOt4AaABAg.9ixIddLzxtH9j53fR78Dcg,Ugxfr7upLRBCWqhSyOt4AaABAg,True,UC4bB5szx-kmijnFjpE9dHAg,@devilpizza123,"​@lachlanmillsteed6825this hasn't been entirely confirmed just yet as the idea was brought up by Melbourne City Council, not PTV or the government. 

Metro 2 was planned and discussed in the PTV NDP, so it's definitely locked in to happen, with Parkville designed to accommodate an interchange with the line.",2022-12-01T08:10:17Z,6,0,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugxfr7upLRBCWqhSyOt4AaABAg.9ixIddLzxtH9zEl-hylPZM,Ugxfr7upLRBCWqhSyOt4AaABAg,True,UCycV8iXcTYMYS74BlqoBkcw,@deaconmacdonald2570,i agree that MT2 will be much more significant and would be great to see happen. lets hope it actually happens though 🤞,2024-01-06T18:53:09Z,0,0,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugxfr7upLRBCWqhSyOt4AaABAg.9ixIddLzxtH9zxGOAOESKU,Ugxfr7upLRBCWqhSyOt4AaABAg,True,UCHN9rfMMzsMVhRAhlbOGv5Q,@Jakeio-w9j,they are also building the airport line finally so that will connect with the srl when thats finnished,2024-01-24T11:01:56Z,0,0,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugxfr7upLRBCWqhSyOt4AaABAg.9ixIddLzxtH9zxGfruT4Ar,Ugxfr7upLRBCWqhSyOt4AaABAg,True,UCycV8iXcTYMYS74BlqoBkcw,@deaconmacdonald2570,@Jakeio-w9j the airport rail has been indefinitely shelved,2024-01-24T11:04:29Z,0,0,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,Ugxfr7upLRBCWqhSyOt4AaABAg.9ixIddLzxtH9zxJiTDAABk,Ugxfr7upLRBCWqhSyOt4AaABAg,True,UCHN9rfMMzsMVhRAhlbOGv5Q,@Jakeio-w9j,@deaconmacdonald2570 it survived the funding cuts and is even said to have been urged to hurry up but maybe thats olde than when they said they would delayed it.,2024-01-24T11:31:04Z,0,0,UCtRSVMcnUa3dCbqGbB60IXw,@lachlanmillsteed6825
iwiAxppxGaU,"The Comprehensive ""Metro"" Network of Melbourne",RMTransit,UgwWjnuGXvsbtyUDpqp4AaABAg,,False,UCCLSrPzhxuQyKDUGRr07dlQ,@acl__live,Thanks for doing Melbourne would love you to do our tram network as that is a pretty crazy network as well(not to mention the largest in the world) it’s also worth noting that the pakenham line will be extended a few kms and will have a new station(pakenham east) and it’s already the longest on the network it takes almost 1 and a half hours to get into the cbd from pakenham on the metro  and the electric grid used to go past pakenham through to Gippsland there is also a push to extend the Cranbourne line to Clyde where an old line that no longer exists used to travel through and is now serviced by buses,2022-11-26T14:55:29Z,32,0,,
